Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
1068,May,14,100,No Submission,Medium,Inactive,45,28,30,2,54.35
1068,Jun,6,55,No Submission,Medium,Active,45,11,30,2,24.92
1069,Jan,34,98,No Submission,Medium,Highly Active,99,29,26,2,78.11
1069,Feb,32,86,On time,High,Active,99,27,26,2,72.73
1069,Mar,20,61,On time,Low,Highly Active,99,15,26,2,55.43
1069,Apr,37,100,On time,High,Inactive,99,11,26,2,76.09
1069,May,7,90,Late,Low,Highly Active,99,18,26,2,40.79
1069,Jun,19,74,Late,Low,Active,99,29,26,2,60.03
1070,Jan,14,76,Late,Low,Highly Active,56,17,37,4,50.27
1070,Feb,39,83,No Submission,Low,Inactive,56,15,37,4,54.34
1070,Mar,31,79,Late,High,Inactive,56,24,37,4,63.99
1070,Apr,18,71,Late,High,Highly Active,56,18,37,4,59.09
1070,May,22,53,On time,High,Inactive,56,14,37,4,57.87
1070,Jun,17,70,No Submission,High,Inactive,56,29,37,4,47.08
1071,Jan,5,84,On time,High,Active,81,29,31,3,54.41
1071,Feb,10,51,Late,Medium,Active,81,28,31,3,50.86
1071,Mar,5,88,On time,Medium,Inactive,81,30,31,3,49.27
1071,Apr,27,87,Late,High,Active,81,12,31,3,64.77
1071,May,40,66,On time,High,Inactive,81,18,31,3,74.89
1071,Jun,26,96,No Submission,Low,Highly Active,81,25,31,3,62.08
1072,Jan,8,61,On time,Medium,Highly Active,81,29,38,4,53.65
1072,Feb,8,53,No Submission,High,Inactive,81,18,38,4,32.4
1072,Mar,32,80,No Submission,High,Highly Active,81,28,38,4,69.93
1072,Apr,7,61,On time,Medium,Highly Active,81,27,38,4,54.1
1072,May,20,94,Late,Low,Active,81,26,38,4,60.84
1072,Jun,21,54,Late,Low,Inactive,81,10,38,4,43.31
1073,Jan,9,81,On time,Low,Active,52,22,26,1,44.23
1073,Feb,13,82,Late,Medium,Highly Active,52,26,26,1,54.85
1073,Mar,11,100,No Submission,Low,Highly Active,52,28,26,1,49.29
1073,Apr,25,83,Late,Low,Highly Active,52,22,26,1,54.92
1073,May,34,88,On time,Low,Inactive,52,19,26,1,68.31
1073,Jun,17,69,No Submission,Low,Active,52,16,26,1,41.96
1074,Jan,17,68,On time,High,Active,75,28,32,4,63.79
1074,Feb,39,97,Late,High,Highly Active,75,29,32,4,84.71
1074,Mar,28,83,On time,High,Highly Active,75,12,32,4,67.94
1074,Apr,14,69,Late,Low,Active,75,21,32,4,49.15
1074,May,5,87,On time,High,Active,75,21,32,4,46.38
1074,Jun,34,91,On time,High,Highly Active,75,25,32,4,82.76
1075,Jan,9,63,No Submission,High,Inactive,47,24,22,1,45.04
1075,Feb,21,82,Late,Medium,Highly Active,47,12,22,1,48.42
1075,Mar,20,54,No Submission,Low,Highly Active,47,14,22,1,47.66
1075,Apr,30,68,No Submission,High,Highly Active,47,12,22,1,57.17
1075,May,39,90,On time,High,Inactive,47,27,22,1,77.69
1075,Jun,34,56,On time,Medium,Inactive,47,14,22,1,57.32
1076,Jan,37,63,On time,High,Active,53,11,19,1,67.78
1076,Feb,15,89,No Submission,High,Active,53,19,19,1,42.11
1076,Mar,14,50,No Submission,High,Inactive,53,10,19,1,32.15
1076,Apr,24,56,Late,Medium,Active,53,23,19,1,49.3
1076,May,27,94,On time,Medium,Inactive,53,12,19,1,55.85
1076,Jun,18,89,No Submission,Low,Highly Active,53,22,19,1,48.9
1077,Jan,19,87,Late,Medium,Inactive,42,11,38,0,57.05
1077,Feb,20,54,On time,High,Inactive,42,10,38,0,58.21
1077,Mar,13,100,No Submission,High,Inactive,42,11,38,0,51.81
1077,Apr,37,74,Late,High,Inactive,42,20,38,0,79.58
1077,May,39,96,Late,Low,Active,42,10,38,0,72.56
1077,Jun,28,76,On time,High,Inactive,42,11,38,0,65.78
1078,Jan,26,70,On time,High,Inactive,49,30,36,0,77.97
1078,Feb,10,80,On time,High,Active,49,17,36,0,52.99
1078,Mar,23,72,Late,High,Highly Active,49,17,36,0,69.5
1078,Apr,34,96,Late,Low,Highly Active,49,11,36,0,68.74
1078,May,7,100,Late,Medium,Inactive,49,18,36,0,49.65
1078,Jun,17,57,No Submission,Medium,Highly Active,49,26,36,0,59.45
1079,Jan,40,50,On time,High,Active,42,11,19,5,56.67
1079,Feb,14,82,Late,Low,Highly Active,42,16,19,5,32.96
1079,Mar,7,82,No Submission,High,Active,42,25,19,5,33.58
1079,Apr,12,51,No Submission,Low,Active,42,14,19,5,28.04
1079,May,31,76,No Submission,Low,Active,42,12,19,5,41.52
1079,Jun,23,83,No Submission,Low,Highly Active,42,22,19,5,40.05
1080,Jan,32,95,On time,High,Highly Active,84,29,25,2,85.47
1080,Feb,36,75,Late,Medium,Inactive,84,21,25,2,71.64
1080,Mar,32,67,Late,Low,Active,84,23,25,2,67.03
1080,Apr,30,77,On time,Low,Active,84,12,25,2,62.22
1080,May,9,98,On time,Medium,Active,84,28,25,2,55.07
1080,Jun,17,59,No Submission,Low,Inactive,84,28,25,2,51.52
1081,Jan,30,63,Late,Medium,Highly Active,88,20,21,1,63.65
1081,Feb,31,81,On time,Medium,Inactive,88,18,21,1,61.18
1081,Mar,40,91,On time,High,Highly Active,88,19,21,1,77.2
1081,Apr,37,93,On time,Medium,Highly Active,88,30,21,1,78.82
1081,May,8,98,Late,Medium,Inactive,88,14,21,1,40.23
1081,Jun,8,97,Late,Medium,Highly Active,88,24,21,1,49.32
1082,Jan,33,51,No Submission,High,Inactive,58,22,27,2,59.28
1082,Feb,6,91,Late,Low,Highly Active,58,17,27,2,42.92
1082,Mar,11,100,No Submission,High,Active,58,16,27,2,46.72
1082,Apr,36,64,No Submission,Medium,Highly Active,58,16,27,2,64.6
1082,May,27,55,No Submission,Medium,Inactive,58,16,27,2,48.04
1082,Jun,17,100,On time,High,Highly Active,58,21,27,2,61.82
1083,Jan,21,59,No Submission,Low,Inactive,94,14,18,3,33.09
1083,Feb,23,60,Late,High,Active,94,27,18,3,56.3
1083,Mar,28,73,On time,Low,Inactive,94,29,18,3,66.25
1083,Apr,18,78,Late,Medium,Active,94,26,18,3,55.49
1083,May,9,70,Late,High,Highly Active,94,30,18,3,53.29
1083,Jun,32,74,No Submission,Low,Highly Active,94,26,18,3,56.53
1084,Jan,30,95,Late,High,Active,67,25,19,5,63.08
1084,Feb,33,69,Late,Low,Inactive,67,19,19,5,46.74
1084,Mar,25,61,No Submission,Medium,Inactive,67,10,19,5,32.13
1084,Apr,20,75,On time,High,Inactive,67,17,19,5,47.88
1084,May,36,91,No Submission,High,Highly Active,67,22,19,5,60.37
1084,Jun,34,59,On time,Low,Highly Active,67,29,19,5,58.46
1085,Jan,9,57,On time,High,Highly Active,50,19,11,0,49.25
1085,Feb,39,76,No Submission,Medium,Active,50,30,11,0,64.86
1085,Mar,24,70,On time,Medium,Highly Active,50,18,11,0,55.6
1085,Apr,13,88,On time,Medium,Inactive,50,19,11,0,45.01
1085,May,5,54,On time,Low,Inactive,50,11,11,0,28.27
1085,Jun,23,77,No Submission,Medium,Highly Active,50,20,11,0,52.37
1086,Jan,22,53,On time,Medium,Highly Active,71,17,33,0,69.55
1086,Feb,30,82,No Submission,High,Inactive,71,13,33,0,62.34
1086,Mar,19,72,Late,Medium,Highly Active,71,24,33,0,69.09
1086,Apr,23,50,On time,Medium,Highly Active,71,22,33,0,68.97
1086,May,11,84,Late,High,Active,71,30,33,0,58.24
1086,Jun,33,81,Late,Medium,Active,71,17,33,0,71.99
1087,Jan,38,84,Late,Medium,Inactive,48,20,29,1,68.3
1087,Feb,14,93,On time,Low,Highly Active,48,21,29,1,58.28
1087,Mar,15,54,Late,High,Active,48,27,29,1,54.33
1087,Apr,27,91,Late,High,Highly Active,48,14,29,1,68.18
1087,May,33,67,Late,High,Active,48,11,29,1,65.86
1087,Jun,30,85,Late,High,Active,48,17,29,1,59.44
1088,Jan,22,90,On time,Medium,Active,61,26,18,5,59.64
1088,Feb,19,87,On time,Medium,Highly Active,61,27,18,5,55.02
1088,Mar,11,98,Late,Low,Inactive,61,14,18,5,27.99
1088,Apr,40,63,On time,Medium,Active,61,24,18,5,71.03
1088,May,24,60,Late,Medium,Active,61,17,18,5,43.98
1088,Jun,10,100,Late,Low,Highly Active,61,13,18,5,37.54
1089,Jan,34,52,On time,Medium,Inactive,51,21,20,1,68.69
1089,Feb,17,63,On time,Low,Active,51,10,20,1,38.67
1089,Mar,25,79,No Submission,Medium,Active,51,25,20,1,52.11
1089,Apr,15,50,On time,Medium,Active,51,25,20,1,46.94
1089,May,22,51,Late,Low,Active,51,29,20,1,50.92
1089,Jun,9,60,No Submission,Low,Highly Active,51,22,20,1,36.95
1090,Jan,34,92,No Submission,High,Highly Active,94,17,38,0,72.0
1090,Feb,14,53,On time,Medium,Inactive,94,10,38,0,50.3
1090,Mar,12,58,On time,High,Inactive,94,19,38,0,54.87
1090,Apr,5,52,No Submission,Low,Active,94,11,38,0,36.34
1090,May,26,62,No Submission,High,Highly Active,94,21,38,0,71.67
1090,Jun,30,66,Late,Medium,Highly Active,94,19,38,0,77.03
1091,Jan,28,81,Late,Medium,Inactive,72,23,33,3,63.82
1091,Feb,18,80,No Submission,Low,Inactive,72,16,33,3,43.94
1091,Mar,17,62,No Submission,Medium,Active,72,10,33,3,35.41
1091,Apr,31,89,Late,Medium,Active,72,12,33,3,56.92
1091,May,23,100,On time,Low,Highly Active,72,21,33,3,63.89
1091,Jun,13,98,Late,High,Inactive,72,11,33,3,52.51
1092,Jan,39,84,No Submission,High,Active,72,30,21,3,75.0
1092,Feb,40,94,No Submission,Medium,Inactive,72,19,21,3,61.71
1092,Mar,29,95,No Submission,Medium,Active,72,16,21,3,55.93
1092,Apr,26,99,Late,Low,Highly Active,72,18,21,3,54.1
1092,May,13,95,No Submission,Medium,Inactive,72,14,21,3,39.94
1092,Jun,24,80,Late,Low,Highly Active,72,14,21,3,46.52
1093,Jan,24,64,On time,High,Highly Active,55,22,38,1,71.52
1093,Feb,33,70,On time,High,Active,55,26,38,1,85.22
1093,Mar,34,54,Late,Low,Active,55,15,38,1,66.57
1093,Apr,36,86,On time,Low,Highly Active,55,23,38,1,80.48
1093,May,21,66,Late,Medium,Inactive,55,12,38,1,46.86
1093,Jun,35,83,Late,Low,Active,55,25,38,1,68.8
1094,Jan,23,66,No Submission,Low,Active,97,14,33,2,50.19
1094,Feb,14,71,No Submission,High,Highly Active,97,15,33,2,46.0
1094,Mar,28,95,No Submission,Low,Active,97,27,33,2,69.86
1094,Apr,16,92,Late,Medium,Inactive,97,14,33,2,54.63
1094,May,5,98,Late,Medium,Inactive,97,27,33,2,57.56
1094,Jun,29,51,On time,Low,Inactive,97,17,33,2,56.2
1095,Jan,36,63,On time,High,Highly Active,86,16,10,0,64.43
1095,Feb,39,58,No Submission,High,Active,86,18,10,0,63.29
1095,Mar,17,68,Late,Medium,Active,86,19,10,0,53.21
1095,Apr,28,66,On time,High,Highly Active,86,17,10,0,65.94
1095,May,22,56,Late,Medium,Inactive,86,30,10,0,59.58
1095,Jun,7,61,Late,High,Inactive,86,12,10,0,36.67
1096,Jan,20,90,On time,High,Active,88,30,14,4,61.2
1096,Feb,40,80,On time,Low,Inactive,88,18,14,4,56.34
1096,Mar,12,62,No Submission,Medium,Inactive,88,22,14,4,33.14
1096,Apr,16,56,On time,Low,Inactive,88,25,14,4,44.01
1096,May,33,85,Late,Low,Inactive,88,10,14,4,51.94
1096,Jun,11,75,No Submission,Low,Inactive,88,14,14,4,26.01
1097,Jan,13,54,No Submission,Medium,Active,70,19,25,5,38.57
1097,Feb,20,75,No Submission,Low,Highly Active,70,25,25,5,50.68
1097,Mar,29,100,Late,Medium,Active,70,19,25,5,55.46
1097,Apr,39,84,No Submission,Low,Inactive,70,23,25,5,63.5
1097,May,20,58,No Submission,Medium,Highly Active,70,28,25,5,50.72
1097,Jun,34,84,No Submission,Medium,Highly Active,70,18,25,5,53.41
1098,Jan,29,89,On time,High,Highly Active,66,25,28,3,73.91
1098,Feb,14,67,No Submission,High,Inactive,66,17,28,3,42.29
1098,Mar,32,56,On time,Low,Active,66,30,28,3,70.32
1098,Apr,33,86,Late,Low,Active,66,13,28,3,54.31
1098,May,31,52,No Submission,Low,Highly Active,66,29,28,3,59.15
1098,Jun,14,55,On time,High,Active,66,28,28,3,51.13
1099,Jan,40,54,Late,High,Highly Active,84,10,19,4,63.65
1099,Feb,26,63,On time,Low,Highly Active,84,28,19,4,63.53
1099,Mar,32,79,On time,Medium,Active,84,30,19,4,70.96
1099,Apr,28,89,No Submission,Low,Inactive,84,19,19,4,46.37
1099,May,36,63,On time,High,Highly Active,84,16,19,4,71.03
1099,Jun,12,73,On time,High,Active,84,22,19,4,44.14
1100,Jan,31,56,No Submission,Low,Active,82,22,27,4,50.51
1100,Feb,30,65,On time,Low,Inactive,82,13,27,4,55.06
1100,Mar,13,81,Late,Low,Highly Active,82,16,27,4,38.35
1100,Apr,17,85,Late,High,Active,82,18,27,4,49.23
1100,May,34,66,Late,Low,Inactive,82,22,27,4,53.08
1100,Jun,18,95,On time,Medium,Active,82,17,27,4,50.26
1101,Jan,39,98,On time,Low,Highly Active,40,28,31,2,78.43
1101,Feb,24,53,Late,Medium,Active,40,19,31,2,54.51
1101,Mar,27,56,No Submission,Medium,Highly Active,40,15,31,2,47.14
1101,Apr,40,70,Late,Medium,Highly Active,40,30,31,2,80.28
1101,May,17,78,No Submission,Medium,Highly Active,40,26,31,2,53.59
1101,Jun,33,58,On time,Low,Active,40,28,31,2,63.74
1102,Jan,25,94,No Submission,Medium,Inactive,40,22,15,2,49.04
1102,Feb,25,83,On time,High,Inactive,40,20,15,2,55.83
1102,Mar,21,95,On time,Medium,Active,40,17,15,2,57.67
1102,Apr,30,56,Late,Medium,Inactive,40,20,15,2,56.39
1102,May,40,51,Late,Low,Inactive,40,27,15,2,66.68
1102,Jun,12,94,Late,Low,Inactive,40,28,15,2,44.0
1103,Jan,32,55,On time,Low,Inactive,66,23,22,3,58.17
1103,Feb,19,70,No Submission,High,Inactive,66,30,22,3,52.04
1103,Mar,20,90,Late,High,Highly Active,66,17,22,3,52.83
1103,Apr,10,89,Late,High,Active,66,28,22,3,47.62
1103,May,22,57,No Submission,High,Inactive,66,18,22,3,44.59
1103,Jun,14,98,Late,Low,Active,66,29,22,3,53.0
1104,Jan,24,84,On time,High,Highly Active,94,10,32,1,67.14
1104,Feb,23,54,Late,High,Active,94,23,32,1,61.83
1104,Mar,30,69,No Submission,Low,Active,94,29,32,1,66.49
1104,Apr,26,76,On time,Medium,Highly Active,94,22,32,1,76.79
1104,May,23,77,Late,Medium,Inactive,94,24,32,1,67.27
1104,Jun,37,81,Late,High,Active,94,11,32,1,76.2
1105,Jan,40,74,Late,Low,Inactive,51,24,40,0,80.75
1105,Feb,29,55,Late,High,Highly Active,51,30,40,0,76.98
1105,Mar,19,51,Late,Low,Highly Active,51,20,40,0,63.06
1105,Apr,28,72,Late,High,Highly Active,51,19,40,0,75.03
1105,May,27,97,On time,Low,Highly Active,51,23,40,0,78.65
1105,Jun,24,90,Late,Medium,Inactive,51,29,40,0,75.82
1106,Jan,35,69,On time,High,Highly Active,67,14,28,1,70.49
1106,Feb,20,51,No Submission,Medium,Inactive,67,24,28,1,48.08
1106,Mar,14,77,No Submission,Medium,Active,67,23,28,1,48.19
1106,Apr,40,84,Late,Low,Inactive,67,25,28,1,78.22
1106,May,18,100,No Submission,High,Active,67,18,28,1,55.72
1106,Jun,37,94,On time,Medium,Highly Active,67,24,28,1,78.6
1107,Jan,23,56,On time,High,Inactive,50,27,31,2,67.38
1107,Feb,16,75,Late,Medium,Active,50,26,31,2,59.15
1107,Mar,28,94,On time,Medium,Active,50,18,31,2,70.27
1107,Apr,19,84,On time,Low,Active,50,30,31,2,57.84
1107,May,30,91,No Submission,High,Highly Active,50,23,31,2,61.78
1107,Jun,10,53,No Submission,Medium,Highly Active,50,28,31,2,52.33
1108,Jan,40,56,No Submission,Low,Highly Active,55,12,36,4,55.49
1108,Feb,12,55,On time,Low,Active,55,12,36,4,36.04
1108,Mar,6,58,Late,Medium,Highly Active,55,12,36,4,39.36
1108,Apr,38,56,No Submission,Medium,Inactive,55,29,36,4,65.8
1108,May,30,85,Late,Medium,Inactive,55,11,36,4,49.29
1108,Jun,5,63,On time,Medium,Highly Active,55,16,36,4,44.49
1109,Jan,29,89,No Submission,Medium,Inactive,54,25,40,5,63.92
1109,Feb,40,53,Late,Medium,Highly Active,54,23,40,5,70.96
1109,Mar,9,93,No Submission,High,Active,54,13,40,5,42.47
1109,Apr,21,100,On time,Medium,Inactive,54,26,40,5,62.35
1109,May,7,98,No Submission,Medium,Highly Active,54,22,40,5,48.04
1109,Jun,37,84,Late,Medium,Inactive,54,19,40,5,69.01
1110,Jan,30,64,On time,Medium,Inactive,93,20,38,2,71.13
1110,Feb,21,89,On time,Medium,Inactive,93,12,38,2,65.77
1110,Mar,39,66,Late,Medium,Highly Active,93,10,38,2,77.02
1110,Apr,38,93,No Submission,High,Active,93,16,38,2,68.0
1110,May,21,96,Late,Low,Highly Active,93,19,38,2,67.05
1110,Jun,34,80,On time,High,Highly Active,93,29,38,2,84.02
1111,Jan,18,93,No Submission,Medium,Inactive,64,21,18,1,43.92
1111,Feb,15,87,No Submission,Low,Highly Active,64,18,18,1,50.42
1111,Mar,32,96,No Submission,Medium,Inactive,64,15,18,1,54.3
1111,Apr,8,86,On time,Low,Active,64,12,18,1,39.93
1111,May,28,71,No Submission,Medium,Highly Active,64,25,18,1,59.97
1111,Jun,12,57,On time,Low,Highly Active,64,29,18,1,56.15
1112,Jan,24,92,No Submission,Medium,Highly Active,93,11,23,3,56.34
1112,Feb,20,83,No Submission,High,Active,93,21,23,3,55.6
1112,Mar,17,87,On time,High,Highly Active,93,16,23,3,63.33
1112,Apr,6,53,No Submission,Medium,Inactive,93,21,23,3,28.4
1112,May,28,55,No Submission,High,Active,93,24,23,3,51.54
1112,Jun,10,68,On time,High,Highly Active,93,30,23,3,58.58
1113,Jan,24,59,Late,Low,Active,43,13,13,1,48.33
1113,Feb,24,88,Late,Medium,Inactive,43,20,13,1,52.61
1113,Mar,18,100,No Submission,Medium,Highly Active,43,28,13,1,51.88
1113,Apr,11,77,Late,High,Active,43,15,13,1,37.5
1113,May,19,89,Late,High,Inactive,43,20,13,1,48.63
1113,Jun,13,71,No Submission,High,Active,43,21,13,1,41.5
1114,Jan,24,96,On time,Low,Active,56,23,16,4,51.11
1114,Feb,16,78,Late,Low,Active,56,27,16,4,47.49
1114,Mar,38,99,No Submission,Low,Highly Active,56,26,16,4,55.97
1114,Apr,13,55,Late,Low,Inactive,56,28,16,4,36.76
1114,May,20,75,No Submission,High,Active,56,20,16,4,43.05
1114,Jun,15,71,Late,Medium,Active,56,18,16,4,43.09
1115,Jan,34,66,No Submission,Low,Highly Active,72,28,22,4,61.33
1115,Feb,19,60,No Submission,High,Inactive,72,27,22,4,51.46
1115,Mar,25,65,Late,High,Active,72,10,22,4,52.44
1115,Apr,17,84,Late,Medium,Inactive,72,16,22,4,41.17
1115,May,16,61,No Submission,High,Active,72,28,22,4,48.62
1115,Jun,19,53,No Submission,High,Active,72,27,22,4,45.04
1116,Jan,37,56,On time,Medium,Inactive,76,24,29,2,71.07
1116,Feb,38,75,Late,High,Highly Active,76,22,29,2,80.37
1116,Mar,29,75,No Submission,Low,Highly Active,76,29,29,2,63.2
1116,Apr,19,71,On time,Low,Active,76,29,29,2,55.96
1116,May,21,99,Late,Low,Inactive,76,30,29,2,67.39
1116,Jun,10,93,On time,High,Active,76,20,29,2,57.68
1117,Jan,23,92,Late,Medium,Inactive,59,21,11,2,48.77
1117,Feb,29,65,No Submission,High,Inactive,59,21,11,2,47.66
1117,Mar,33,51,On time,Medium,Highly Active,59,18,11,2,58.25
1117,Apr,26,91,Late,High,Active,59,11,11,2,55.34
1117,May,30,84,No Submission,Low,Highly Active,59,29,11,2,62.16
1117,Jun,15,95,Late,Medium,Highly Active,59,30,11,2,52.13
1118,Jan,20,84,No Submission,High,Active,51,16,34,2,58.26
1118,Feb,29,56,On time,Low,Highly Active,51,14,34,2,62.69
1118,Mar,17,87,Late,High,Active,51,15,34,2,52.28
1118,Apr,27,75,No Submission,Medium,Active,51,23,34,2,55.48
1118,May,20,70,No Submission,Low,Active,51,16,34,2,51.24
1118,Jun,5,63,On time,Low,Highly Active,51,29,34,2,45.94
1119,Jan,17,76,Late,Medium,Highly Active,43,25,12,2,52.27
1119,Feb,36,98,No Submission,Low,Active,43,17,12,2,48.77
1119,Mar,35,60,No Submission,Medium,Inactive,43,29,12,2,54.23
1119,Apr,36,68,On time,High,Highly Active,43,30,12,2,73.15
1119,May,31,67,Late,Medium,Highly Active,43,10,12,2,50.23
1119,Jun,19,80,Late,Low,Active,43,26,12,2,53.43
1120,Jan,19,96,No Submission,Low,Highly Active,96,15,15,3,43.51
1120,Feb,7,90,On time,High,Active,96,16,15,3,46.29
1120,Mar,6,50,Late,Low,Active,96,10,15,3,29.75
1120,Apr,24,79,On time,Medium,Active,96,23,15,3,53.92
1120,May,39,55,Late,Medium,Active,96,26,15,3,72.34
1120,Jun,8,90,On time,Medium,Highly Active,96,28,15,3,56.18
1121,Jan,8,77,On time,Low,Active,100,25,19,4,49.39
1121,Feb,26,80,No Submission,High,Highly Active,100,10,19,4,48.92
1121,Mar,9,69,Late,Low,Active,100,29,19,4,38.42
1121,Apr,16,74,On time,High,Highly Active,100,25,19,4,54.39
1121,May,28,99,Late,High,Active,100,17,19,4,65.02
1121,Jun,7,82,On time,High,Active,100,12,19,4,35.27
1122,Jan,19,66,Late,Low,Highly Active,69,23,37,2,57.45
1122,Feb,34,59,No Submission,Low,Active,69,19,37,2,60.44
1122,Mar,21,74,On time,High,Inactive,69,30,37,2,72.61
1122,Apr,8,66,Late,High,Inactive,69,27,37,2,49.08
1122,May,11,97,No Submission,Low,Highly Active,69,20,37,2,53.74
1122,Jun,37,98,Late,Medium,Active,69,24,37,2,81.33
1123,Jan,15,67,No Submission,Medium,Highly Active,73,16,36,1,50.75
1123,Feb,18,99,On time,Medium,Inactive,73,28,36,1,70.86
1123,Mar,29,71,Late,High,Active,73,14,36,1,66.09
1123,Apr,6,100,No Submission,Low,Active,73,18,36,1,50.84
1123,May,32,74,No Submission,Low,Highly Active,73,25,36,1,68.96
1123,Jun,26,52,Late,High,Inactive,73,16,36,1,65.13
1124,Jan,9,80,Late,High,Active,57,28,14,0,56.17
1124,Feb,22,50,No Submission,High,Active,57,11,14,0,38.31
1124,Mar,38,72,No Submission,High,Inactive,57,11,14,0,52.64
1124,Apr,24,90,No Submission,Medium,Highly Active,57,13,14,0,45.51
1124,May,33,72,Late,Medium,Active,57,13,14,0,63.35
1124,Jun,19,70,Late,Low,Inactive,57,10,14,0,35.12
1125,Jan,32,99,On time,High,Highly Active,54,12,22,1,66.23
1125,Feb,34,74,On time,Low,Active,54,22,22,1,67.24
1125,Mar,9,87,No Submission,High,Highly Active,54,25,22,1,54.4
1125,Apr,19,88,Late,Medium,Active,54,13,22,1,50.26
1125,May,21,83,Late,Medium,Highly Active,54,11,22,1,53.01
1125,Jun,32,53,Late,Medium,Active,54,26,22,1,64.34
1126,Jan,35,99,On time,Low,Inactive,93,19,17,2,61.94
1126,Feb,6,58,On time,Low,Highly Active,93,25,17,2,47.15
1126,Mar,25,83,Late,Medium,Highly Active,93,30,17,2,67.59
1126,Apr,20,56,On time,High,Active,93,11,17,2,54.31
1126,May,37,91,On time,High,Inactive,93,27,17,2,72.19
1126,Jun,38,80,Late,Low,Active,93,12,17,2,59.29
1127,Jan,19,98,Late,Medium,Inactive,80,15,27,3,46.28
1127,Feb,30,70,No Submission,High,Active,80,17,27,3,56.64
1127,Mar,6,93,No Submission,High,Active,80,26,27,3,41.34
1127,Apr,29,96,On time,Low,Highly Active,80,30,27,3,67.87
1127,May,5,69,On time,Low,Active,80,11,27,3,40.51
1127,Jun,31,56,Late,Low,Active,80,19,27,3,56.13
1128,Jan,40,55,No Submission,High,Active,49,19,26,5,60.57
1128,Feb,38,85,Late,High,Inactive,49,23,26,5,66.53
1128,Mar,38,86,On time,High,Inactive,49,27,26,5,66.04
1128,Apr,29,68,On time,High,Highly Active,49,10,26,5,57.88
1128,May,18,56,Late,Medium,Highly Active,49,20,26,5,49.22
1128,Jun,9,92,No Submission,Medium,Highly Active,49,24,26,5,40.14
1129,Jan,35,50,On time,Medium,Highly Active,93,27,30,2,73.42
1129,Feb,11,71,Late,Medium,Highly Active,93,25,30,2,57.94
1129,Mar,29,69,On time,Medium,Active,93,19,30,2,63.77
1129,Apr,31,57,Late,Medium,Inactive,93,19,30,2,56.07
1129,May,21,60,On time,Medium,Active,93,29,30,2,63.55
1129,Jun,26,99,Late,Low,Active,93,24,30,2,70.81
1130,Jan,40,63,Late,High,Inactive,90,15,29,4,60.01
1130,Feb,33,95,No Submission,Medium,Highly Active,90,27,29,4,65.45
1130,Mar,7,90,On time,Low,Active,90,12,29,4,44.88
1130,Apr,6,80,Late,High,Highly Active,90,12,29,4,37.5
1130,May,16,82,On time,Medium,Active,90,10,29,4,43.83
1130,Jun,5,77,Late,Medium,Active,90,14,29,4,42.67
1131,Jan,5,50,Late,Low,Inactive,51,23,10,5,24.45
1131,Feb,33,59,No Submission,High,Highly Active,51,20,10,5,54.5
1131,Mar,12,92,Late,High,Inactive,51,22,10,5,35.22
1131,Apr,8,59,Late,High,Active,51,22,10,5,27.51
1131,May,36,99,No Submission,Medium,Highly Active,51,29,10,5,60.2
1131,Jun,19,94,On time,Medium,Inactive,51,16,10,5,41.47
1132,Jan,17,57,Late,Medium,Inactive,66,19,35,2,55.28
1132,Feb,7,95,On time,High,Inactive,66,12,35,2,49.3
1132,Mar,23,64,No Submission,Medium,Active,66,30,35,2,65.63
1132,Apr,28,71,On time,Low,Highly Active,66,19,35,2,62.36
1132,May,34,84,On time,Medium,Highly Active,66,29,35,2,83.16
1132,Jun,19,91,On time,Low,Highly Active,66,16,35,2,63.37
1133,Jan,9,74,On time,Medium,Active,45,21,40,5,44.54
1133,Feb,32,50,Late,Low,Inactive,45,11,40,5,42.76
1133,Mar,32,79,Late,Low,Active,45,25,40,5,59.7
1133,Apr,35,63,No Submission,Medium,Highly Active,45,19,40,5,64.86
1133,May,13,64,On time,Low,Inactive,45,16,40,5,44.65
1133,Jun,6,67,No Submission,Low,Active,45,21,40,5,31.48
1134,Jan,38,80,On time,High,Active,61,28,13,4,64.62
1134,Feb,39,77,No Submission,Medium,Highly Active,61,16,13,4,57.21
