Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
1072,Apr,30,,NaN,Low,Inactive,64,NaN,26,1,39.84
1072,May,27,,No Submmission,,Active,64,15,26,1,37.24
1072,Jun,33,95,,Medium,Inactive,64,NaN,NaN,1,43.37
1073,Jan,14,61,,NaN,Highly Active,69,16,10,0,36.42
1073,Feb,23,,,Low,Active,69,17,10,0,38.81
1073,Mar,15,79,,,Inactive,69,12,10,0,43.38
1073,Apr,,67,No Submmission,Medium,Active,69,27,10,0,31.97
1073,May,5,92,On time,Low,Inactive,69,21,NaN,0,40.53
1073,Jun,15,78,No Submmission,Medium,Active,69,29,10,0,50.05
1074,Jan,26,95,On time,High,Active,57,,35,5,57.13
1074,Apr,40,50,,Medium,Active,57,22,,5,53.5
1074,May,15,,On time,Low,NaN,57,21,35,5,37.03
1074,Jun,34,69,Late,Low,NaN,57,17,35,5,58.09
1075,Jan,25,100,On time,,Inactive,55,19,30,0,69.55
1075,Feb,24,NaN,,Low,Highly Active,55,15,30,0,48.78
1075,Mar,33,55,NaN,High,Highly Active,55,27,30,0,79.06
1075,Apr,6,73,Late,Low,Highly Active,55,NaN,30,0,38.89
1075,May,15,,On time,,Inactive,55,21,30,0,42.18
1075,Jun,37,65,On time,Low,Active,55,30,30,0,80.21
1076,Jan,32,100,No Submmission,,Active,45,,29,3,46.1
1076,Feb,34,74,NaN,Medium,Active,45,27,,3,50.84
1076,Mar,9,70,On time,High,Highly Active,45,23,29,3,49.68
1076,Apr,24,77,Late,Medium,Inactive,45,27,29,3,56.58
1076,May,,,No Submmission,High,Active,45,30,29,3,35.58
1076,Jun,NaN,57,No Submmission,,Highly Active,45,,29,3,22.09
1077,Jan,30,75,No Submmission,Medium,Active,42,11,10,3,41.97
1077,Feb,12,,,NaN,Inactive,42,21,10,3,18.25
1077,Mar,11,,On time,Low,Inactive,42,15,10,3,21.28
1077,Apr,19,98,Late,High,Highly Active,42,20,10,3,53.32
1077,May,NaN,75,On time,,Active,42,22,10,3,26.53
1077,Jun,17,76,On time,Low,,42,25,10,3,43.92
1078,Jan,16,65,Late,High,Active,56,25,23,3,44.19
1078,Feb,7,79,,Medium,Active,56,28,23,3,45.82
1078,Mar,,58,NaN,Medium,Highly Active,56,12,23,3,30.04
1078,Apr,,54,Late,High,Inactive,56,16,23,3,31.02
1078,May,24,55,Late,Medium,,56,22,23,3,48.51
1078,Jun,9,63,No Submmission,High,,56,,23,3,20.09
1079,Jan,18,50,Late,Low,,96,19,NaN,2,32.87
1079,Feb,,85,Late,High,Active,96,28,35,2,51.82
1079,Mar,37,52,,Low,Inactive,96,,35,2,54.47
1079,Apr,25,64,No Submmission,Medium,Inactive,96,23,NaN,2,38.21
1079,May,19,70,On time,Low,Highly Active,96,12,,2,45.22
1079,Jun,34,76,No Submmission,High,Inactive,96,,35,2,53.54
1080,Jan,11,60,No Submmission,Medium,Highly Active,62,22,28,4,36.51
1080,Feb,25,88,On time,Low,,62,30,28,4,61.61
1080,Mar,30,74,Late,High,Active,62,10,28,4,50.21
1080,Apr,30,75,On time,Low,Inactive,62,28,28,4,65.96
1080,May,35,52,,,Inactive,62,18,28,4,56.03
1080,Jun,24,98,No Submmission,,Inactive,62,15,28,4,46.46
1081,Jan,40,65,On time,Medium,Inactive,58,18,20,4,56.69
1081,Feb,25,,On time,High,Active,58,11,,4,36.86
1081,Mar,21,,Late,Low,Inactive,58,16,,4,24.18
1081,Apr,35,57,Late,,Highly Active,58,13,20,4,47.14
1081,May,17,98,No Submmission,High,Inactive,58,13,20,4,39.85
1081,Jun,38,53,No Submmission,,Active,58,NaN,20,4,39.54
1082,Jan,15,89,On time,Low,Highly Active,89,23,21,1,55.26
1082,Feb,10,83,On time,Medium,Highly Active,89,21,21,1,49.16
1082,Mar,15,,On time,High,Active,89,NaN,21,1,41.48
1082,Apr,20,,No Submmission,,,89,17,21,1,32.34
1082,May,24,88,Late,High,Highly Active,89,27,21,1,67.98
1082,Jun,,76,No Submmission,High,NaN,89,22,NaN,1,31.02
1083,Jan,7,81,,High,Active,46,21,13,3,43.52
1083,Feb,NaN,90,Late,Low,Highly Active,46,19,13,3,25.65
1083,Mar,25,73,Late,High,,46,30,13,3,54.56
1083,Apr,18,,No Submmission,Low,Inactive,46,12,13,3,20.43
1083,May,31,51,No Submmission,Low,Highly Active,46,14,13,3,43.1
1083,Jun,18,72,On time,,Highly Active,46,13,13,3,38.66
1084,Jan,19,79,Late,Medium,Inactive,98,11,15,1,44.69
1084,Feb,32,98,No Submmission,,Inactive,98,19,15,1,63.01
1084,Mar,10,94,,Medium,Inactive,98,,15,1,33.1
1084,Apr,,,Late,Medium,,98,10,15,1,25.69
1084,May,9,60,NaN,Medium,Highly Active,98,24,NaN,1,45.32
1084,Jun,16,61,,Low,Inactive,98,11,15,1,44.16
1085,Jan,9,76,On time,,Inactive,55,14,18,1,43.21
1085,Feb,NaN,50,No Submmission,Medium,Inactive,55,29,18,1,25.82
1085,Mar,10,NaN,On time,Low,Highly Active,55,21,,1,34.0
1085,Apr,18,66,Late,Medium,,55,24,18,1,47.93
1085,May,25,69,Late,,Active,55,12,NaN,1,41.84
1085,Jun,35,71,On time,Low,Inactive,55,25,18,1,62.15
1086,Jan,9,81,On time,High,Highly Active,40,16,13,3,47.21
1086,Feb,27,78,No Submmission,Low,Inactive,40,14,13,3,40.51
1086,Mar,,65,No Submmission,High,Active,40,29,13,3,28.22
1086,Apr,NaN,,On time,High,Active,40,14,13,3,22.04
1086,May,27,,Late,Medium,Inactive,40,21,13,3,42.0
1086,Jun,NaN,74,On time,Low,Inactive,40,13,NaN,3,22.48
1087,Jan,,89,Late,High,Active,64,28,13,3,36.66
1087,Feb,29,NaN,On time,High,Active,64,19,13,3,55.53
1087,Mar,37,84,Late,Medium,,64,12,13,3,50.58
1087,Apr,NaN,54,On time,Low,Active,64,23,13,3,35.61
1087,May,24,68,Late,Low,Inactive,64,30,13,3,48.41
1087,Jun,30,,On time,High,Inactive,64,26,13,3,55.27
1088,Jan,32,71,Late,Medium,Inactive,77,29,13,2,64.3
1088,Feb,31,74,On time,Medium,Active,77,,13,2,54.02
1088,Mar,30,61,Late,High,Active,77,10,NaN,2,45.46
1088,Apr,8,72,Late,High,Inactive,77,,13,2,24.25
1088,May,27,59,No Submmission,Medium,Highly Active,77,20,,2,42.63
1088,Jun,15,,Late,Medium,Highly Active,77,21,13,2,40.33
1089,Jan,13,58,Late,Medium,Highly Active,90,27,20,5,43.68
1089,Feb,40,NaN,No Submmission,High,NaN,90,26,20,5,58.23
1089,Mar,34,86,On time,High,Inactive,90,13,20,5,55.86
1089,Apr,5,NaN,No Submmission,High,,90,11,,5,7.44
1089,May,12,,No Submmission,Low,Inactive,90,NaN,,5,0
1089,Jun,7,60,No Submmission,Medium,Inactive,90,25,20,5,28.8
1090,Jan,28,,No Submmission,High,Inactive,44,17,18,0,49.83
1090,Feb,,NaN,Late,Low,Active,44,20,18,0,21.33
1090,Mar,30,61,Late,Medium,Active,44,13,18,0,50.28
1090,Apr,37,97,No Submmission,High,Inactive,44,24,18,0,72.6
1090,May,8,92,On time,High,NaN,44,,18,0,31.95
1090,Jun,24,93,No Submmission,Low,,44,17,18,0,42.41
1091,Jan,,68,Late,High,Highly Active,43,21,11,3,34.83
1091,Feb,13,,Late,Low,,43,27,11,3,29.52
1091,Mar,22,NaN,On time,High,Highly Active,43,28,11,3,48.65
1091,Apr,36,100,Late,Medium,Highly Active,43,,11,3,51.21
1091,May,NaN,69,Late,Low,Inactive,43,10,,3,13.51
1091,Jun,7,52,On time,NaN,Highly Active,43,16,11,3,32.47
1092,Jan,14,97,,Low,Inactive,44,11,40,0,55.37
1092,Feb,8,81,On time,Medium,Highly Active,44,22,,0,48.62
1092,Mar,26,72,On time,High,Highly Active,44,28,40,0,80.94
1092,Apr,15,96,No Submmission,Low,Inactive,44,27,40,0,50.81
1092,May,30,75,No Submmission,High,Highly Active,44,NaN,40,0,57.54
1092,Jun,32,99,No Submmission,,Highly Active,44,11,40,0,59.86
1093,Jan,22,71,Late,High,Highly Active,52,13,22,0,57.19
1093,Feb,22,84,Late,High,NaN,52,24,22,0,57.18
1093,Mar,NaN,NaN,Late,High,Highly Active,52,30,22,0,37.57
1093,May,28,NaN,Late,Low,Active,52,,22,0,38.91
1093,Jun,26,71,On time,Low,Highly Active,52,,22,0,51.86
1094,Jan,,87,No Submmission,Medium,Inactive,47,17,27,4,24.94
1094,Feb,40,55,No Submmission,High,Inactive,47,16,27,4,57.8
1094,Mar,7,,No Submmission,High,,47,,27,4,15.95
1094,Apr,17,98,,Medium,Active,47,24,NaN,4,43.14
1094,May,22,75,No Submmission,Low,NaN,47,NaN,27,4,23.69
1094,Jun,17,60,Late,Medium,Highly Active,47,24,27,4,47.85
1095,Jan,8,85,Late,Medium,Inactive,48,15,24,1,38.46
1095,Feb,,94,On time,Low,Highly Active,48,NaN,24,1,32.05
1095,Mar,17,NaN,On time,High,Highly Active,48,NaN,24,1,37.1
1095,Apr,6,61,Late,Medium,Highly Active,48,NaN,24,1,32.49
1095,May,11,67,On time,Low,Active,48,29,24,1,51.48
1095,Jun,32,,On time,High,Active,48,19,24,1,57.04
1096,Jan,10,84,Late,Low,Highly Active,53,24,21,3,48.22
1096,Feb,28,63,Late,Medium,,53,25,21,3,59.84
1096,Mar,,87,On time,High,Highly Active,53,11,21,3,32.51
1096,Apr,37,85,Late,Medium,Active,53,,21,3,46.75
1096,May,10,63,,High,Inactive,53,,21,3,22.6
1096,Jun,37,57,No Submmission,Low,Active,53,29,21,3,54.34
1097,Jan,26,,No Submmission,Low,Active,40,15,21,3,30.48
1097,Feb,14,NaN,,Low,Inactive,40,16,21,3,32.97
1097,Mar,21,71,Late,Medium,Active,40,13,NaN,3,40.05
1097,Apr,20,74,Late,High,Inactive,40,NaN,21,3,32.56
1097,May,5,70,On time,Low,Inactive,40,10,,3,23.93
1097,Jun,26,,On time,Medium,NaN,40,19,21,3,47.4
1098,Jan,26,80,Late,Medium,Inactive,98,24,38,1,69.39
1098,Feb,7,52,On time,Medium,Highly Active,98,15,38,1,49.6
1098,Mar,23,NaN,No Submmission,Low,Inactive,98,23,38,1,45.65
1098,Apr,29,55,,Medium,Active,98,19,38,1,72.78
1098,May,31,54,Late,,Highly Active,98,27,38,1,71.92
1098,Jun,15,94,,Medium,Highly Active,98,10,,1,41.37
1099,Jan,11,86,Late,,Active,93,12,35,3,48.38
1099,Feb,19,82,On time,High,Active,93,30,,3,54.17
1099,Mar,31,56,Late,Low,Highly Active,93,29,35,3,68.3
1099,Apr,,,No Submmission,Medium,Highly Active,93,NaN,35,3,16.91
1099,May,21,60,Late,High,Inactive,93,29,35,3,60.1
1099,Jun,33,72,NaN,High,Highly Active,93,10,35,3,63.97
1100,Jan,9,61,Late,Medium,,92,28,30,0,56.41
1100,Feb,40,,Late,High,Inactive,92,23,,0,60.19
1100,Mar,NaN,51,On time,High,Highly Active,92,12,30,0,47.7
1100,Apr,,,No Submmission,High,,92,25,30,0,35.11
1100,May,26,54,On time,Medium,Inactive,92,20,30,0,71.7
1100,Jun,17,90,No Submmission,Medium,Highly Active,92,17,30,0,57.09
1101,Jan,16,96,No Submmission,Medium,Inactive,81,10,24,4,32.34
1101,Feb,29,91,,,Active,81,NaN,24,4,50.53
1101,Mar,10,52,On time,Medium,Active,81,29,24,4,45.08
1101,Apr,18,88,On time,Medium,Active,81,20,24,4,50.49
1101,May,34,87,Late,High,Highly Active,81,26,,4,65.69
1101,Jun,7,84,On time,Low,Highly Active,81,29,,4,44.96
1102,Jan,10,70,No Submmission,High,Inactive,54,13,19,0,35.18
1102,Feb,,59,On time,Low,Inactive,54,NaN,19,0,29.07
1102,Mar,29,95,Late,Medium,Active,54,25,,0,61.75
1102,Apr,14,73,,,Inactive,54,26,19,0,47.3
1102,May,11,80,No Submmission,Low,Inactive,54,26,19,0,46.28
1102,Jun,25,NaN,,Medium,NaN,54,,19,0,37.62
1103,Jan,34,92,No Submmission,Medium,Highly Active,81,27,19,3,64.81
1103,Feb,27,74,On time,Medium,,81,22,19,3,57.44
1103,Mar,24,NaN,No Submmission,High,Inactive,81,10,19,3,28.11
1103,Apr,35,90,On time,Low,NaN,81,19,19,3,64.94
1103,May,NaN,56,NaN,Low,Active,81,13,NaN,3,23.36
1103,Jun,24,90,Late,NaN,,81,26,19,3,58.12
1104,Feb,29,62,,,Inactive,43,27,15,0,56.99
1104,Mar,34,83,Late,Medium,Active,43,,15,0,51.87
1104,Apr,6,55,No Submmission,Low,NaN,43,,15,0,12.71
1104,May,6,,No Submmission,,Inactive,43,26,15,0,27.81
1104,Jun,31,60,No Submmission,High,Highly Active,43,16,15,0,62.08
1105,Jan,NaN,100,NaN,Low,Highly Active,82,,23,2,25.76
1105,Feb,,61,Late,Low,Active,82,,23,2,26.58
1105,Mar,27,60,No Submmission,High,,82,21,23,2,53.69
1105,Apr,17,92,No Submmission,High,Inactive,82,13,,2,32.08
1105,May,21,68,No Submmission,High,Active,82,22,23,2,57.85
1105,Jun,6,85,No Submmission,Low,Highly Active,82,10,,2,26.75
1106,Jan,5,53,No Submmission,NaN,Inactive,46,29,22,1,38.2
1106,Feb,33,81,No Submmission,Medium,Active,46,NaN,22,1,50.51
1106,Mar,30,75,,,Active,46,17,22,1,52.32
1106,Apr,26,NaN,On time,High,Highly Active,46,30,22,1,58.68
1106,May,,56,No Submmission,Medium,NaN,46,22,22,1,30.56
1106,Jun,35,77,No Submmission,High,Active,46,,22,1,48.78
1107,Jan,34,72,On time,Low,Active,68,29,13,4,67.79
1107,Mar,,68,Late,High,Highly Active,68,24,13,4,34.2
1107,Apr,15,60,Late,High,Inactive,68,29,13,4,48.66
1107,May,25,50,Late,Low,Active,68,,,4,23.04
1107,Jun,36,,On time,Low,Active,68,29,,4,51.86
1108,Jan,,77,On time,Low,Highly Active,80,11,16,4,27.05
1108,Feb,,82,Late,Low,Active,80,,16,4,13.72
1108,Mar,,65,On time,High,Inactive,80,17,16,4,35.78
1108,Apr,33,92,On time,,Highly Active,80,27,16,4,64.43
1108,May,16,80,No Submmission,Medium,,80,,16,4,28.84
1108,Jun,7,94,On time,Medium,Active,80,19,16,4,44.08
1109,Jan,11,88,No Submmission,Medium,,91,19,,5,29.06
1109,Feb,NaN,50,On time,Medium,Active,91,15,23,5,27.72
1109,Mar,38,88,Late,Medium,Inactive,91,13,23,5,52.94
1109,Apr,,71,No Submmission,High,Active,91,,23,5,13.47
1109,May,38,63,On time,,Highly Active,91,30,23,5,73.27
1109,Jun,33,NaN,NaN,Low,Inactive,91,11,23,5,34.87
1110,Jan,7,67,Late,Low,Highly Active,49,NaN,18,4,27.07
1110,Feb,40,NaN,No Submmission,High,Inactive,49,30,18,4,52.06
1110,Mar,33,97,No Submmission,,Active,49,15,18,4,53.78
1110,Apr,5,,On time,Medium,,49,26,18,4,27.11
1110,May,20,,On time,Low,Highly Active,49,NaN,18,4,28.47
1110,Jun,9,51,On time,High,Active,49,22,18,4,43.19
1111,Jan,12,52,No Submmission,Low,Inactive,56,15,29,2,38.98
1111,Feb,11,77,Late,High,Inactive,56,13,,2,29.03
1111,Mar,22,54,,Low,Inactive,56,15,29,2,42.64
1111,Apr,32,62,No Submmission,High,Highly Active,56,25,29,2,63.0
1111,May,30,95,On time,High,Active,56,25,29,2,68.08
1111,Jun,,62,No Submmission,Low,Highly Active,56,29,29,2,37.77
1112,Jan,32,98,No Submmission,High,Active,86,29,29,5,65.31
1112,Feb,33,70,On time,Medium,Highly Active,86,30,29,5,77.39
1112,Mar,11,71,Late,Medium,,86,23,29,5,41.86
1112,Apr,27,79,On time,High,,86,11,29,5,53.2
1112,May,9,98,,Medium,,86,28,29,5,47.73
1112,Jun,40,81,On time,Medium,Active,86,27,,5,63.99
1113,Jan,20,60,Late,,Highly Active,92,23,30,4,53.27
1113,Feb,34,94,No Submmission,Low,NaN,92,NaN,30,4,48.59
1113,Mar,13,90,NaN,NaN,NaN,92,25,30,4,54.42
1113,Apr,6,90,,Low,Active,92,26,,4,27.28
1113,May,38,74,On time,High,Inactive,92,,30,4,64.41
1113,Jun,7,95,No Submmission,High,Inactive,92,18,30,4,40.76
1114,Jan,24,88,No Submmission,High,Inactive,67,27,10,1,51.25
1114,Feb,36,78,Late,NaN,Highly Active,67,20,10,1,64.64
1114,Mar,34,98,On time,High,Active,67,27,10,1,75.24
1114,May,32,56,On time,Low,Highly Active,67,25,10,1,62.42
1114,Jun,7,99,Late,Low,NaN,67,16,10,1,34.02
1115,Jan,6,56,NaN,Low,Inactive,87,23,13,2,38.52
1115,Feb,17,53,No Submmission,Medium,Highly Active,87,13,13,2,38.15
1115,Mar,28,69,Late,,Active,87,17,NaN,2,46.3
1115,Apr,20,86,On time,Medium,Highly Active,87,11,,2,46.47
1115,May,26,59,Late,High,Highly Active,87,25,13,2,65.03
1115,Jun,12,66,No Submmission,Low,Active,87,27,13,2,38.36
1116,Jan,28,100,,High,Inactive,100,,,0,52.6
1116,Feb,19,57,Late,Medium,Highly Active,100,26,34,0,63.29
1116,Apr,17,86,No Submmission,Low,Inactive,100,18,34,0,50.22
1116,Jun,10,62,No Submmission,Medium,Active,100,26,34,0,50.79
1117,Jan,5,74,,Medium,Inactive,94,NaN,31,4,22.78
1117,Feb,27,57,Late,Low,Highly Active,94,NaN,31,4,49.56
1117,Mar,23,95,No Submmission,Low,,94,20,31,4,47.65
1117,Apr,,54,On time,,Inactive,94,26,31,4,40.2
1117,May,38,80,Late,Medium,NaN,94,25,31,4,67.57
1117,Jun,12,76,No Submmission,Medium,Highly Active,94,21,31,4,45.88
1118,Jan,8,80,No Submmission,High,Highly Active,90,28,,1,42.69
1118,Feb,12,94,,Low,,90,17,35,1,56.45
1118,Mar,16,NaN,NaN,Medium,Inactive,90,22,35,1,52.33
1118,May,22,,Late,High,,90,29,35,1,56.98
1118,Jun,6,98,On time,,Active,90,NaN,35,1,46.94
1119,Jan,NaN,75,NaN,Low,Inactive,100,16,NaN,3,16.23
1119,Feb,24,100,Late,Low,Active,100,11,14,3,43.12
1119,Mar,12,82,Late,,Active,100,17,14,3,39.77
1119,Apr,9,80,No Submmission,NaN,Inactive,100,16,14,3,35.67
1119,May,38,67,On time,Medium,Inactive,100,30,14,3,66.08
1119,Jun,33,52,No Submmission,High,Active,100,,14,3,45.57
1120,Jan,33,71,Late,Low,Inactive,84,16,27,5,54.37
1120,Feb,23,94,No Submmission,,,84,16,27,5,40.69
1120,Mar,16,89,No Submmission,High,Active,84,19,27,5,40.16
1120,Apr,,97,NaN,High,Highly Active,84,26,NaN,5,31.77
1120,May,32,89,No Submmission,Medium,Highly Active,84,30,27,5,63.19
1120,Jun,17,94,Late,Low,Highly Active,84,15,27,5,44.75
1121,Jan,12,91,On time,High,Active,56,,37,5,37.78
1121,Feb,29,64,On time,Low,Active,56,NaN,,5,31.77
1121,Mar,35,93,Late,NaN,Inactive,56,14,37,5,54.51
1121,Apr,7,NaN,On time,,Inactive,56,19,37,5,35.84
1121,May,6,92,Late,Low,Inactive,56,NaN,37,5,22.34
1121,Jun,40,65,No Submmission,High,Active,56,11,37,5,58.44
1122,Jan,10,80,,Low,Highly Active,57,27,16,5,42.12
1122,Mar,NaN,73,Late,High,Highly Active,57,21,16,5,32.77
1122,Apr,15,69,No Submmission,Low,Inactive,57,21,16,5,35.12
1122,May,18,69,No Submmission,Low,,57,16,16,5,33.31
1122,Jun,NaN,95,On time,Medium,NaN,57,23,,5,22.07
1123,Jan,29,93,No Submmission,Medium,Inactive,77,30,18,4,53.74
1123,Feb,,62,No Submmission,Medium,Highly Active,77,14,18,4,28.88
1123,Mar,9,54,On time,Medium,Inactive,77,11,18,4,29.91
1123,Apr,20,79,On time,Medium,Active,77,30,18,4,52.32
1123,May,26,80,On time,Low,Inactive,77,16,18,4,54.05
1123,Jun,7,,Late,Low,Active,77,26,,4,27.45
1124,Jan,15,64,No Submmission,,Inactive,58,23,31,0,52.11
1124,Feb,37,66,On time,High,,58,18,31,0,77.62
1124,Apr,35,74,On time,,Highly Active,58,,31,0,65.86
1124,May,17,87,On time,Medium,Highly Active,58,11,31,0,57.65
1124,Jun,,58,No Submmission,Low,Inactive,58,,31,0,22.37
1125,Jan,,,On time,Low,NaN,73,18,24,5,25.69
1125,Feb,32,63,No Submmission,Low,Inactive,73,13,24,5,47.78
1125,Mar,9,79,On time,Low,Active,73,19,24,5,39.11
1125,Apr,24,90,No Submmission,,Active,73,22,24,5,53.46
1125,May,9,74,No Submmission,High,Active,73,,,5,12.51
1125,Jun,,,On time,Low,Active,73,21,24,5,26.44
1126,Jan,38,54,On time,Low,Highly Active,62,23,17,4,65.29
1126,Feb,38,88,On time,Low,Inactive,62,23,17,4,61.96
1126,Mar,,88,On time,Medium,Active,62,,17,4,22.6
1126,Apr,13,,On time,High,Active,62,27,17,4,39.15
1126,May,8,50,No Submmission,Low,Active,62,28,NaN,4,24.61
1126,Jun,23,78,Late,High,Inactive,62,17,17,4,50.62
1127,Jan,14,66,,,NaN,63,26,18,4,35.97
1127,Feb,27,51,No Submmission,High,Active,63,22,18,4,43.1
1127,Mar,8,62,On time,Medium,Highly Active,63,,18,4,27.22
1127,Apr,13,66,Late,,Highly Active,63,29,18,4,49.0
1127,May,10,60,On time,Medium,Active,63,29,,4,40.79
1127,Jun,34,85,No Submmission,High,Highly Active,63,14,18,4,60.83
1128,Jan,33,,NaN,High,Highly Active,49,15,11,4,39.56
1128,Feb,13,93,On time,Medium,Highly Active,49,20,11,4,48.53
1128,Mar,5,97,On time,,NaN,49,20,11,4,30.19
1128,Apr,25,NaN,No Submmission,High,,49,21,,4,29.47
1128,May,38,93,,High,Inactive,49,NaN,11,4,43.08
1128,Jun,,99,No Submmission,High,Inactive,49,11,11,4,19.98
1129,Jan,17,97,No Submmission,Low,Active,45,15,28,4,40.28
1129,Feb,13,NaN,No Submmission,,,45,14,28,4,24.04
1129,Mar,21,52,Late,Low,Highly Active,45,22,28,4,42.08
1129,Apr,14,NaN,On time,Low,Highly Active,45,20,28,4,41.11
1129,May,16,64,,NaN,Active,45,,28,4,30.5
1129,Jun,29,,On time,Medium,Active,45,28,28,4,61.43
1130,Jan,24,69,On time,,Highly Active,90,29,33,5,68.62
1130,Feb,,NaN,,High,Active,90,,33,5,11.06
1130,Mar,37,78,Late,High,Inactive,90,22,33,5,65.74
1130,Apr,19,85,Late,Low,,90,22,33,5,47.22
1130,May,NaN,,No Submmission,,Inactive,90,12,33,5,16.64
1130,Jun,9,50,On time,Medium,,90,14,33,5,32.7
1131,Jan,31,83,On time,High,Inactive,88,16,40,3,66.35
1131,Feb,25,89,No Submmission,,Highly Active,88,25,40,3,61.88
1131,Mar,7,97,,High,Highly Active,88,13,40,3,48.23
1131,Apr,13,90,On time,High,Highly Active,88,28,,3,51.4
1131,May,26,98,On time,,Highly Active,88,27,40,3,81.35
1131,Jun,32,57,On time,High,Active,88,15,40,3,68.58
1132,Jan,12,51,On time,Medium,Active,72,,39,5,34.25
1132,Feb,,77,No Submmission,High,Inactive,72,30,39,5,39.92
1132,Mar,NaN,60,Late,High,Inactive,72,12,39,5,26.56
1132,Apr,18,,Late,Low,Active,72,19,39,5,41.66
1132,May,17,53,No Submmission,Medium,Highly Active,72,,39,5,33.14
1132,Jun,,97,No Submmission,High,Inactive,72,NaN,39,5,25.03
1133,Jan,,52,No Submmission,High,Highly Active,77,24,,4,18.88
1133,Feb,26,97,No Submmission,High,Highly Active,77,26,14,4,53.03
1133,Mar,34,66,On time,Low,Inactive,77,,14,4,49.19
1133,May,NaN,NaN,On time,Low,,77,13,14,4,13.58
1133,Jun,34,75,Late,High,Active,77,27,14,4,61.65
1134,Jan,23,,On time,High,Inactive,44,19,20,0,54.28
1134,Feb,34,87,On time,Medium,Inactive,44,11,20,0,57.7
1134,Mar,10,53,Late,Low,,44,,20,0,27.62
1134,Apr,6,64,On time,Low,Highly Active,44,NaN,20,0,35.94
1134,May,20,90,NaN,Medium,NaN,44,18,,0,38.26
1134,Jun,23,80,On time,Medium,Inactive,44,18,20,0,60.59
1135,Jan,17,74,Late,High,Highly Active,54,21,22,4,44.78
1135,Feb,,,On time,Medium,Inactive,54,29,22,4,27.55
1135,Mar,,73,No Submmission,Low,,54,23,22,4,21.76
1135,Apr,28,85,On time,Low,Active,54,21,22,4,62.48
1135,May,13,64,On time,Low,Active,54,24,22,4,49.22
1135,Jun,,92,Late,Low,Inactive,54,15,22,4,25.13
1136,Jan,,71,No Submmission,Low,Active,95,27,37,0,45.93
1136,Feb,23,73,No Submmission,Medium,,95,14,37,0,52.9
1136,Mar,30,69,On time,Medium,Inactive,95,27,37,0,76.5
1136,Apr,7,79,No Submmission,,Active,95,12,37,0,42.92
1136,May,11,,No Submmission,Medium,Highly Active,95,10,,0,27.46
1136,Jun,16,86,Late,Low,Highly Active,95,29,37,0,65.21
1137,Jan,5,60,No Submmission,High,Active,100,18,,4,29.37
1137,Feb,,66,,,Inactive,100,13,26,4,20.86
1137,Mar,25,55,On time,Low,Inactive,100,27,26,4,57.97
1137,Apr,28,69,,,Inactive,100,22,26,4,52.65
1137,Jun,,,No Submmission,Low,Highly Active,100,14,26,4,18.28
1138,Jan,39,90,Late,Medium,Highly Active,79,16,12,5,63.18
1138,Feb,31,56,On time,High,Inactive,79,NaN,,5,38.38
1138,Mar,18,89,On time,Medium,NaN,79,29,12,5,46.17
1138,Apr,29,88,No Submmission,High,Highly Active,79,23,12,5,59.23
1138,May,24,66,Late,High,Highly Active,79,23,12,5,46.98
1138,Jun,40,99,No Submmission,Low,Inactive,79,25,12,5,58.8
1139,Jan,12,62,,NaN,Inactive,55,NaN,29,3,29.15
1139,Feb,20,65,On time,High,,55,12,29,3,49.05
1139,Mar,38,77,,High,Active,55,14,29,3,67.57
1139,Apr,25,85,Late,High,Inactive,55,23,29,3,63.02
1139,May,28,63,No Submmission,High,NaN,55,11,29,3,49.06
1139,Jun,36,100,No Submmission,High,Inactive,55,20,NaN,3,47.29
1140,Feb,9,85,On time,Low,NaN,72,16,10,0,46.73
1140,Mar,40,65,On time,High,Highly Active,72,12,10,0,68.41
1140,Apr,,96,No Submmission,Medium,,72,24,10,0,34.77
1140,Jun,11,60,No Submmission,Low,Highly Active,72,30,NaN,0,46.48
1141,Jan,36,88,Late,Low,Highly Active,87,27,20,2,71.2
1141,Feb,22,78,On time,High,Active,87,25,20,2,60.7
1141,Mar,NaN,62,On time,High,NaN,87,18,20,2,33.74
1141,Apr,10,,On time,Medium,Highly Active,87,,20,2,31.22
1141,May,13,,NaN,High,Inactive,87,16,20,2,34.32
1141,Jun,23,61,Late,Low,Active,87,14,,2,38.48
1142,Jan,6,77,No Submmission,NaN,Active,84,14,12,4,18.97
1142,Feb,35,96,Late,High,Active,84,25,12,4,63.69
1142,Mar,32,NaN,No Submmission,Medium,Inactive,84,16,12,4,33.34
1142,Apr,19,76,Late,High,Active,84,13,12,4,42.24
1142,May,39,86,No Submmission,NaN,Active,84,26,12,4,64.58
1142,Jun,18,71,Late,,Inactive,84,NaN,12,4,32.81
1143,Jan,,65,No Submmission,High,Highly Active,95,15,,2,26.96
1143,Feb,,85,On time,Low,Highly Active,95,21,32,2,43.42
1143,Mar,22,91,Late,Low,Highly Active,95,25,32,2,60.28
1143,Apr,40,,Late,Medium,Inactive,95,NaN,,2,39.05
1143,May,10,91,No Submmission,Medium,Active,95,24,32,2,46.17
1143,Jun,9,,On time,High,Active,95,26,,2,38.46
1144,Jan,21,96,On time,High,Highly Active,91,,37,2,57.11
1144,Feb,10,59,On time,Low,Highly Active,91,27,37,2,60.83
